locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
HSERO_RS03700,,UNRESOLVED,unknown,0,E_geometry,0,0.3889224684401007,0.7047437616513805,0.1111111111111111,1.0,167,1,89.69,3,3,True
HSERO_RS03705,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1857929976209055,0.8750689961246778,0.0,1.0,496,1,90.69,3,3,False
HSERO_RS03710,,UNRESOLVED,unknown,0,E_geometry,1,0.3846349211168269,0.6835336529526054,0.1,1.0,164,1,91.72,3,3,True
HSERO_RS03715,,UNRESOLVED,unknown,0,E_geometry,0,0.6397067830265706,0.37093821177049247,0.3333333333333333,1.0,163,1,92.35,3,3,False
HSERO_RS03720,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1608046635382195,0.8846774804975847,0.0,1.0,615,1,93.52,3,3,False
HSERO_RS03725,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2300848288660076,0.8049982675015314,0.0,0.0,361,1,94.94,3,3,False
HSERO_RS03730,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1075888978469672,0.9269314728780405,0.0,0.0,894,1,96.86,3,3,False
HSERO_RS03735,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.1038081320471459,0.926789174546702,0.0,4.0,945,1,99.73,3,3,True
HSERO_RS03745,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.0774631941152173,0.9710915842995117,0.0,0.0,1071,1,103.76,0,3,True
HSERO_RS03770,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2336903118911602,0.8026915809326961,0.0,1.0,376,1,106.45,3,3,False
HSERO_RS03780,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2528047183282045,0.8010227495274398,0.0,0.0,329,0,104.43,2,3,False
HSERO_RS03785,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.0600404258171106,0.9717770148118686,0.0,1.0,1292,0,102.0,3,3,False
HSERO_RS03790,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.2000916549541144,0.8353537598526468,0.0,0.0,507,0,99.27,0,3,False
HSERO_RS03795,,UNRESOLVED,unknown,0,E_cons_core,1,0.877845486804768,0.1016878399868444,0.6,3.0,86,0,98.34,3,3,False
HSERO_RS03815,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.0938212632733039,0.9339956225205606,0.0,0.0,983,1,94.0,0,3,True
HSERO_RS03820,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2408757094060314,0.8036456160505538,0.0,0.0,313,1,92.06,1,3,True
HSERO_RS03850,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.2126366336345214,0.8134489748857686,0.0,0.0,439,0,85.84,0,3,False
HSERO_RS03865,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.29074075043423,0.7677200695291655,0.0,0.0,135,1,82.94,0,3,False
HSERO_RS03935,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1328391914650513,0.9073629306238011,0.0,0.0,696,1,71.37,2,3,False
HSERO_RS03950,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_pangenome_strong,0,0.4631527939873106,0.49623827587208175,0.25,0.0,345,1,68.1,0,3,False
HSERO_RS03955,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.233124447352012,0.7856192220461966,0.0606060606060606,1.0,461,1,66.9,3,3,True
HSERO_RS03970,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2122372285474756,0.7857454907951341,0.0,0.0,378,1,64.38,0,3,False
HSERO_RS03975,,UNRESOLVED,unknown,0,E_geometry,0,0.4089881583971755,0.644539312325728,0.1666666666666666,1.0,221,1,63.49,3,3,True
HSERO_RS03980,,UNRESOLVED,unknown,0,E_geometry,0,0.6487083867410229,0.33121687149153156,0.3333333333333333,1.0,88,1,62.96,3,3,False
HSERO_RS03985,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2404444941557244,0.7912268611291046,0.0,1.0,263,1,62.43,3,3,True
HSERO_RS03990,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.230604102478256,0.814602588199742,0.0333333333333333,1.0,372,1,61.47,3,3,True
HSERO_RS04005,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2289681244424823,0.7980568390913066,0.0,0.0,293,1,59.44,1,3,False
HSERO_RS04030,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1293311690171442,0.8980741301502612,0.0,0.0,694,1,55.8,2,3,False
HSERO_RS04040,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.14514828043944,0.8888257838868904,0.0,0.0,603,1,52.57,1,3,False
HSERO_RS04055,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1579602010579362,0.8705918329185313,0.0,0.0,542,1,49.09,0,3,False
HSERO_RS04060,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.200868486163579,0.8403602536196035,0.0,0.0,358,1,47.75,1,3,False
HSERO_RS04080,,UNRESOLVED,unknown,0,E_geometry,0,0.4309777969805728,0.610266047733456,0.1818181818181818,0.0,166,1,44.37,3,3,False
HSERO_RS04085,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,1,0.1938919839928426,0.858951573300337,0.0,0.0,366,1,43.34,0,3,False
HSERO_RS04125,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8839237465300117,0.12549938829387716,0.6216216216216216,89.0,310,0,33.35,3,3,True
HSERO_RS04135,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2698497709403512,0.7703629547708936,0.1153846153846153,2.0,403,1,30.83,3,3,True
HSERO_RS04140,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2411707279048791,0.7881975512322531,0.0454545454545454,0.0,306,1,29.67,3,3,False
HSERO_RS04145,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2271592689593062,0.8426830512939131,0.0,0.0,240,0,28.7,1,3,False
HSERO_RS04185,,UNRESOLVED,unknown,0,,1,0.6062802859033224,0.3594666733210177,0.4,0.0,316,0,21.28,3,3,False
HSERO_RS04190,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1621770748730691,0.8670953113682646,0.0571428571428571,0.0,642,0,19.84,3,3,False
HSERO_RS04195,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1241968998136748,0.9167928661559999,0.0,0.0,658,0,17.78,2,3,False
HSERO_RS04200,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.0727061833907728,0.9555966503411033,0.0,0.0,1003,0,14.9,0,3,False
HSERO_RS04205,,UNRESOLVED,unknown,0,E_geometry,0,0.4110659829020639,0.6205358505618006,0.2068965517241379,1.0,221,1,12.72,3,3,True
HSERO_RS04210,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,1,0.3635463180500112,0.6757804580499884,0.2413793103448276,0.0,454,0,11.61,3,3,False
HSERO_RS04215,,UNRESOLVED,unknown,0,E_cons_core,1,0.9623076150933608,0.029890755910272068,1.0,0.0,162,0,10.72,3,3,True
HSERO_RS04220,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1796232076506648,0.8274173138211667,0.0,0.0,382,1,9.84,3,3,False
HSERO_RS04225,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2735428190890594,0.7661262363227215,0.0857142857142857,1.0,297,0,8.81,3,3,True
HSERO_RS04230,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,0,0.7783452948725318,0.20849726438852859,0.5428571428571428,10.0,197,0,8.05,3,3,False
HSERO_RS04235,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1183750931269017,0.9146290683195746,0.0,0.0,675,0,6.69,0,3,True
HSERO_RS04240,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_redundancy|N_mobile,0,0.2118803071501755,0.8386563777429102,0.0357142857142857,5.0,335,1,4.69,3,3,True
HSERO_RS04245,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|N_mobile|P_rogue,0,0.2978154632189967,0.7519403853003706,0.0909090909090909,0.0,187,1,3.79,3,3,False
HSERO_RS04250,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_mobile,0,0.1608231726249889,0.8781385982854784,0.0,1.0,427,1,2.87,3,3,False
HSERO_RS04255,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2269550934261051,0.7864177602258156,0.0,0.0,217,0,1.41,3,3,False
HSERO_RS04260,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.3967122099202466,0.5663095353109716,0.1724137931034483,1.0,168,1,0.72,3,3,True
HSERO_RS04265,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.5274928096769722,0.44272374432617817,0.3513513513513513,1.0,308,1,0.0,3,3,False
HSERO_RS04270,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.4154628766141152,0.5713021900481631,0.1935483870967742,1.0,167,1,0.79,3,3,True
HSERO_RS04275,,UNRESOLVED,unknown,0,E_geometry|N_mobile,1,0.6872803450601802,0.27825415154388083,0.46875,0.0,206,1,1.38,3,3,False
HSERO_RS04280,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.948112990638468,0.03759071292544057,1.0,0.0,355,0,2.32,3,3,False
HSERO_RS04285,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|N_mobile|P_rogue,0,0.1878073205546346,0.8167035367508471,0.0,0.0,337,1,3.5,3,3,False
HSERO_RS04300,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.181521270455924,0.846103729206704,0.0277777777777777,0.0,462,0,8.46,3,3,True
HSERO_RS04305,,UNRESOLVED,unknown,0,E_cons_core,1,0.9290706582527476,0.05009860414964572,1.0,0.0,575,0,10.04,3,3,False
HSERO_RS04310,,UNRESOLVED,unknown,0,E_cons_core,1,0.9655065207028992,0.0326702648615683,1.0,0.0,90,0,11.27,3,3,True
HSERO_RS04315,,UNRESOLVED,unknown,0,E_cons_core,1,0.9344307240056766,0.060942131674572804,0.96875,0.0,421,0,12.3,3,3,False
HSERO_RS04320,,UNRESOLVED,unknown,0,E_cons_core,1,0.944497794699764,0.04701657249235594,0.8857142857142857,0.0,109,0,13.22,3,3,False
HSERO_RS04325,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.8751152041806308,0.09509869879460967,1.0,0.0,925,1,15.22,1,3,False
HSERO_RS04330,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.6926558865593158,0.2858277772457835,0.8333333333333334,0.0,1159,1,14.98,1,3,False
HSERO_RS04335,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2494983773299414,0.7953553217168342,0.1111111111111111,0.0,403,1,12.28,3,3,True
HSERO_RS04340,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2077389546595834,0.8428090682238301,0.0625,0.0,410,1,11.06,3,3,False
HSERO_RS04345,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.19124869901049,0.8342421446925665,0.0294117647058823,1.0,403,1,9.64,3,3,True
HSERO_RS04350,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.96507592786719,0.029163129996628057,1.0,0.0,71,1,8.74,3,3,True
HSERO_RS04355,,UNRESOLVED,unknown,0,E_geometry,0,0.6384317215356877,0.3279134628428998,0.391304347826087,0.0,149,1,8.12,3,3,False
HSERO_RS04360,,UNRESOLVED,unknown,0,E_cons_core,1,0.9219889094368436,0.054217291640830716,1.0,0.0,599,1,6.94,3,3,False
HSERO_RS04365,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.8847625937214689,0.10983821676756216,0.96875,0.0,742,1,4.09,3,3,False
HSERO_RS04420,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some|N_mobile,1,0.722523733858907,0.33448580317870585,0.5,0.0,146,1,2.5,1,3,False
HSERO_RS04425,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.1973852776230509,0.9032357668926939,0.0,0.0,222,1,1.83,1,3,True
HSERO_RS04430,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1657580598050038,0.8944216193355855,0.0,0.0,410,0,0.88,1,3,True
HSERO_RS04435,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2294618607276587,0.8314270396701494,0.0,0.0,176,0,0.0,1,3,True
HSERO_RS04440,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_some|N_mobile|N_long_lagging,0,0.0851949137998158,0.9492091694040156,0.0,0.0,863,0,0.0,1,3,True
HSERO_RS04450,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.5010951526114101,0.5451963811526452,0.25,0.0,108,0,0.0,1,3,False
HSERO_RS04455,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2986097052139572,0.786723054578674,0.0833333333333333,0.0,170,0,0.0,1,3,True
HSERO_RS04460,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1725356695323466,0.8747626405860058,0.0,0.0,392,0,0.0,1,3,True
HSERO_RS04485,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2198912636706068,0.8343214531267714,0.0,0.0,212,0,0.0,1,3,True
HSERO_RS04490,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1974496323360574,0.8345761592216288,0.0,0.0,308,0,0.77,1,3,True
HSERO_RS04495,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,1,0.5664640286812632,0.4373602967753962,0.3076923076923077,0.0,115,0,0.49,1,3,False
HSERO_RS04500,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2220675055075714,0.8155316042624147,0.0,0.0,215,0,0.0,1,3,True
HSERO_RS04510,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.3884329001054768,0.6847680005647051,0.1666666666666666,0.0,156,0,0.0,1,3,True
HSERO_RS04515,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.4212688435846304,0.6498790375696407,0.2,0.0,162,0,0.0,1,3,False
HSERO_RS04525,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.2336672438459172,0.8057632278624387,0.0,0.0,177,0,1.03,0,3,True
HSERO_RS04535,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.525911788712534,0.4649180635766288,0.25,0.0,70,0,1.04,1,3,False
HSERO_RS04540,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.3927238034772985,0.6376454727134314,0.1666666666666666,0.0,164,0,0.69,1,3,False
HSERO_RS04545,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.215673263611342,0.8169349560672231,0.0,0.0,240,0,0.0,1,3,True
HSERO_RS04550,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1825653332423065,0.8696396940266173,0.0,0.0,348,0,0.0,1,3,True
HSERO_RS04555,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2026469251283351,0.8414325976530752,0.0,0.0,281,0,0.99,1,3,True
HSERO_RS04560,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1216494270101517,0.9252725814119296,0.0,0.0,594,1,1.42,1,3,False
HSERO_RS04565,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.1754462868170359,0.8667518070563252,0.0,0.0,351,1,0.0,1,3,True
HSERO_RS04620,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2789697427666038,0.7982995084752156,0.12,1.0,345,0,7.82,3,3,True
HSERO_RS04625,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2309880527118449,0.8116266140864284,0.1351351351351351,9.0,557,1,9.3,3,3,True
HSERO_RS04630,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9662153665791762,0.023084142348503114,1.0,43.0,255,1,10.56,3,3,True
HSERO_RS04635,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4714344759817459,0.5239007945314237,0.3235294117647059,5.0,401,1,11.63,3,3,True
HSERO_RS04640,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.2251941082002931,0.8232587366810498,0.0625,7.0,383,1,12.84,3,3,True
HSERO_RS04645,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2004281920426203,0.8600255272817701,0.0,1.0,308,0,13.97,1,3,True
HSERO_RS04650,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1883123013151862,0.8733629949765974,0.0,0.0,350,0,15.42,0,3,False
HSERO_RS04655,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1735648975810216,0.8823515257134389,0.0,0.0,414,0,16.59,0,3,False
HSERO_RS04660,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.3250262815680309,0.7302795055232967,0.1111111111111111,0.0,220,0,17.54,3,3,True
HSERO_RS04665,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.3260737535625303,0.7064589170743582,0.1,0.0,200,0,18.23,3,3,True
HSERO_RS04670,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1559281275373215,0.8867138805141879,0.0,0.0,505,0,19.36,0,3,False
HSERO_RS04680,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2395758836634576,0.8607069876059456,0.0,0.0,161,0,22.15,0,3,False
HSERO_RS04685,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.329012456743142,0.7584238644508623,0.1428571428571428,0.0,288,0,23.24,1,3,True
HSERO_RS04695,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1817439143427144,0.871686570697725,0.0,1.0,375,1,26.1,1,3,True
HSERO_RS04700,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.181050133988695,0.8625779191001559,0.0588235294117647,1.0,576,0,28.56,3,3,True
HSERO_RS04705,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2804751145190595,0.755485791952898,0.0769230769230769,3.0,272,1,30.11,3,3,True
HSERO_RS04710,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.0855884473933856,0.9449578076774372,0.0,4.0,917,1,32.26,3,3,True
HSERO_RS04720,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,1,0.240410740095725,0.7805752503870251,0.0,0.0,203,1,35.67,0,3,False
HSERO_RS04730,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.879060811683864,0.12345997233404057,0.6216216216216216,89.0,314,1,36.95,3,3,True
HSERO_RS04735,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1885714925871596,0.8723119307714902,0.0,3.0,409,0,38.08,1,3,True
HSERO_RS04740,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2131533641555498,0.8031946375492167,0.0,0.0,307,1,39.72,1,3,False
HSERO_RS04745,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.1559547039947299,0.900176712924052,0.0294117647058823,24.0,716,0,41.33,3,3,True
HSERO_RS04750,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1990224456006327,0.8443035571393581,0.0,0.0,381,0,43.11,0,3,False
HSERO_RS04760,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.2938592076991814,0.7131837201892147,0.0476190476190476,1.0,191,1,44.39,3,3,False
HSERO_RS04765,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.1899066966528305,0.8543273411144975,0.0,0.0,386,1,45.31,0,3,False
HSERO_RS04775,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.4036687332429149,0.6137746105594254,0.1851851851851851,11.0,299,1,47.22,3,3,True
HSERO_RS04785,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2504529640729925,0.8178260977763232,0.0714285714285714,19.0,439,1,49.46,3,3,True
HSERO_RS04790,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.2408287153714734,0.7890519520686257,0.0625,7.0,420,1,50.8,3,3,True
HSERO_RS04800,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8893458743630969,0.1242823459195934,0.6216216216216216,89.0,305,0,50.99,3,3,True
HSERO_RS04805,,UNRESOLVED,unknown,0,E_geometry,0,0.5344063565230541,0.4436581074193147,0.3125,3.0,296,1,49.85,3,3,True
HSERO_RS04810,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.3128543324087567,0.7052144300081162,0.1666666666666666,14.0,505,1,48.63,3,3,True
HSERO_RS04815,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1801120904492257,0.8394698223545624,0.0,0.0,445,1,47.12,0,3,False
HSERO_RS04820,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.19938550249719,0.8468232947520588,0.0588235294117647,0.0,502,1,45.55,2,3,True
HSERO_RS04825,,CONFIDENT_NONESSENTIAL,non-essential,1,E_cons_core|E_geometry|N_pangenome_strong,1,0.8365923263910362,0.17492483188979363,0.6,1.0,103,1,44.52,0,3,False
HSERO_RS04830,,UNRESOLVED,unknown,0,N_redundancy,1,0.5964015944878466,0.41581218423984895,0.3714285714285714,12.0,342,0,43.77,3,3,False
HSERO_RS04835,,UNRESOLVED,unknown,0,,1,0.4265352762931887,0.6110448648544181,0.2,1.0,253,0,42.64,3,3,True
HSERO_RS04840,,UNRESOLVED,unknown,0,,1,0.555970863182067,0.4410142571563907,0.4285714285714285,1.0,511,1,41.31,3,3,False
HSERO_RS04845,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1949008417288832,0.8322929051373543,0.0,0.0,367,1,39.95,3,3,False
HSERO_RS04850,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4460904962281922,0.5823318958177021,0.2571428571428571,12.0,363,1,38.85,3,3,True
HSERO_RS04855,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.2789177162173015,0.7796806923837691,0.0769230769230769,7.0,297,1,37.86,3,3,True
HSERO_RS04860,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.3222154875272109,0.7366614223433098,0.1153846153846153,7.0,273,1,37.01,3,3,True
HSERO_RS04865,,UNRESOLVED,unknown,0,E_geometry,1,0.70051709597656,0.30668337059492445,0.4210526315789473,0.0,95,1,36.46,3,3,False
HSERO_RS04870,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.139211064141255,0.90013909760043,0.0,0.0,583,1,35.16,3,3,False
HSERO_RS04875,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.182729592366804,0.8405941617450841,0.0294117647058823,4.0,496,1,33.27,3,3,True
HSERO_RS04880,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1880972371857001,0.8595164895223066,0.0,3.0,407,0,31.86,1,3,True
HSERO_RS04885,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1581491131439641,0.8652571757975815,0.037037037037037,3.0,607,1,29.67,3,3,True
HSERO_RS04890,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1844805532814014,0.843845824214396,0.0,0.0,414,0,28.06,3,3,False
HSERO_RS04895,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.282675675615016,0.7152318506074066,0.0769230769230769,3.0,275,1,26.94,3,3,True
HSERO_RS04905,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1504101174102672,0.8756496166724402,0.0,0.0,551,0,23.66,3,3,False
HSERO_RS04915,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.7309463121314912,0.24377096214054256,0.5428571428571428,0.0,301,1,20.06,3,3,False
HSERO_RS04925,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2292249928867031,0.8502238697294268,0.0,0.0,199,0,18.53,3,3,False
HSERO_RS04930,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.3061431517778779,0.7148683052869207,0.0833333333333333,0.0,181,1,17.82,3,3,True
HSERO_RS04940,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.1435472983648586,0.9036806432048147,0.0294117647058823,24.0,724,0,15.23,3,3,True
HSERO_RS04945,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2052405725743814,0.8401659813007272,0.0333333333333333,0.0,380,0,13.5,3,3,True
HSERO_RS04950,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.194646724303804,0.8316148853782164,0.0,1.0,314,1,12.24,3,3,True
HSERO_RS04955,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8805946234741291,0.11454467502225481,0.6216216216216216,89.0,289,0,11.32,3,3,True
HSERO_RS04960,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2023700486691644,0.8115674578567119,0.0588235294117647,10.0,479,1,9.96,3,3,True
