locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
DDA3937_RS04460,,UNRESOLVED,unknown,0,N_redundancy,0,0.4723881728604576,0.5526580435708569,0.3142857142857143,7.0,468,1,7.44,2,2,False
DDA3937_RS04465,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.3467461297086276,0.7298997173104254,0.1428571428571428,0.0,322,0,8.73,1,2,False
DDA3937_RS04470,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2578960854078383,0.8121051499052047,0.0,0.0,185,1,10.03,2,2,False
DDA3937_RS04475,,UNRESOLVED,unknown,0,E_cons_core,1,0.8492532143129303,0.18106604465816803,0.6,0.0,170,0,10.87,2,2,False
DDA3937_RS04480,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.193228780765996,0.8719028948039886,0.0588235294117647,0.0,576,0,12.03,2,2,False
DDA3937_RS04485,,UNRESOLVED,unknown,0,,1,0.7888000866041205,0.23396061584339284,0.4838709677419355,1.0,86,0,13.07,2,2,False
DDA3937_RS04490,,UNRESOLVED,unknown,0,E_cons_core,0,0.7631813098483019,0.25099693466695117,0.5428571428571428,2.0,323,0,14.09,2,2,False
DDA3937_RS04495,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2357896089297656,0.8254261629440953,0.0,0.0,257,0,15.12,2,2,False
DDA3937_RS04500,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9331532276594598,0.05172929163195849,0.8823529411764706,0.0,309,1,16.19,2,2,False
DDA3937_RS04505,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2138493206524703,0.820152389981649,0.03125,7.0,419,1,17.45,2,2,True
DDA3937_RS04510,,UNRESOLVED,unknown,0,E_cons_core,1,0.9355940363340284,0.06080836361237054,0.7916666666666666,0.0,93,0,18.27,2,2,False
DDA3937_RS04515,,UNRESOLVED,unknown,0,E_geometry,1,0.344201813783963,0.6859676639167928,0.1176470588235294,0.0,218,1,19.18,2,2,False
DDA3937_RS04520,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2318248570605239,0.8404677501016589,0.0,0.0,288,0,20.02,2,2,False
DDA3937_RS04525,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2880896668268025,0.7704998173094595,0.1111111111111111,0.0,388,0,21.16,2,2,True
DDA3937_RS04530,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1732590544187709,0.8850361178122849,0.0,0.0,499,0,22.5,2,2,False
DDA3937_RS04535,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1597211975660497,0.873041698012718,0.0,0.0,509,1,24.17,2,2,True
DDA3937_RS04540,,UNRESOLVED,unknown,0,E_cons_core,0,0.7089418674147234,0.3179895432878242,0.5666666666666667,0.0,548,0,25.8,2,2,False
DDA3937_RS04545,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8980417793176233,0.10438572716104418,0.6216216216216216,55.0,289,0,27.51,2,2,True
DDA3937_RS04550,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2584910978528454,0.7786753036023909,0.0,0.0,155,1,28.28,2,2,False
DDA3937_RS04555,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.241622930106781,0.8036084869025522,0.0,0.0,225,0,28.95,1,2,True
DDA3937_RS04560,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2343159165666821,0.7900379853959056,0.0,0.0,218,1,29.71,2,2,False
DDA3937_RS04565,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1654844001875597,0.8825985692610381,0.0,0.0,520,0,30.85,2,2,False
DDA3937_RS04570,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2855273487354003,0.7834382399706495,0.0,0.0,117,0,31.86,2,2,False
DDA3937_RS04575,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1727820802569985,0.8575722039764493,0.0,0.0,460,0,32.79,2,2,False
DDA3937_RS04580,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2171405273108882,0.8343070569359982,0.0,0.0,319,0,33.96,2,2,False
DDA3937_RS04585,,UNRESOLVED,unknown,0,,0,0.4311009540229578,0.6265721687595986,0.1818181818181818,3.0,233,0,34.78,2,2,True
DDA3937_RS04590,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2168451946446261,0.8374118991911108,0.0,0.0,325,0,36.2,2,2,False
DDA3937_RS04595,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8993496259253994,0.1147893922703048,0.6216216216216216,55.0,301,1,37.31,2,2,True
DDA3937_RS04600,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|N_pangenome_strong,0,0.9756976171901144,0.021692690327149898,1.0,0.0,69,0,37.94,0,2,False
DDA3937_RS04605,,UNRESOLVED,unknown,0,N_redundancy,0,0.6148561974175845,0.3878059027008215,0.3666666666666666,14.0,329,0,38.69,2,2,False
DDA3937_RS04610,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2287160641025394,0.8020170115819434,0.0,0.0,256,0,39.56,2,2,False
DDA3937_RS04615,,UNRESOLVED,unknown,0,N_redundancy,0,0.4851321657148774,0.5590428851323118,0.2571428571428571,13.0,363,0,40.48,2,2,True
DDA3937_RS04620,,UNRESOLVED,unknown,0,N_redundancy,0,0.3471657149445831,0.7079130468246392,0.1153846153846153,5.0,276,0,41.44,2,2,True
DDA3937_RS04625,,UNRESOLVED,unknown,0,N_redundancy,0,0.3036697572704385,0.7503250530756025,0.0769230769230769,5.0,290,0,42.29,2,2,True
DDA3937_RS04630,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.1961546386181956,0.857664189270741,0.0,4.0,431,0,43.43,2,2,True
DDA3937_RS04635,,UNRESOLVED,unknown,0,N_redundancy,0,0.3496686670848786,0.7186620716104906,0.1351351351351351,15.0,398,0,44.83,2,2,True
DDA3937_RS04645,,UNRESOLVED,unknown,0,,1,0.6762650226728786,0.3375046163650496,0.4594594594594595,2.0,362,0,47.56,2,2,False
DDA3937_RS04650,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8906522521988293,0.10294244766165911,0.6216216216216216,55.0,319,1,47.59,2,2,True
DDA3937_RS04655,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2673977587065446,0.7973585584081674,0.04,0.0,281,0,46.71,2,2,False
DDA3937_RS04660,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2385228244163841,0.8441534784278568,0.0,0.0,292,0,45.85,2,2,False
DDA3937_RS04665,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.269688947604445,0.8266164926019499,0.0,0.0,205,0,45.1,2,2,False
DDA3937_RS04670,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1535841362357793,0.8917114359052497,0.0,0.0,577,0,43.26,2,2,False
DDA3937_RS04680,,UNRESOLVED,unknown,0,E_geometry,0,0.3871635195502808,0.6860162728578217,0.125,0.0,178,1,41.8,2,2,True
DDA3937_RS04685,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8928381233444794,0.09867542863681349,0.6216216216216216,55.0,298,1,40.92,2,2,True
DDA3937_RS04695,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2337602727718149,0.8004251456968762,0.0,0.0,243,0,39.53,0,2,False
DDA3937_RS04700,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2284674896326954,0.823828036585133,0.0,0.0,275,1,38.48,2,2,False
DDA3937_RS04705,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2134993025239628,0.8630072614191959,0.0,0.0,370,0,37.13,2,2,False
DDA3937_RS04710,,UNRESOLVED,unknown,0,,0,0.3209545270973095,0.7445043933457419,0.0909090909090909,1.0,262,0,35.77,2,2,True
DDA3937_RS04715,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.236002108701023,0.7981147428405366,0.0,1.0,232,1,34.88,1,2,True
DDA3937_RS04720,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2736938552587568,0.7697584367239484,0.1,1.0,390,1,33.95,1,2,True
DDA3937_RS04725,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4544671253919867,0.562158018513833,0.2571428571428571,10.0,382,1,32.67,2,2,True
DDA3937_RS04730,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.1149013011479065,0.916656319608487,0.0857142857142857,8.0,1022,1,30.56,2,2,True
DDA3937_RS04735,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1904639876314242,0.8604730008156439,0.0,0.0,416,0,28.34,2,2,False
DDA3937_RS04740,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.5262122762925395,0.4964896756756431,0.238095238095238,4.0,132,1,26.86,2,2,False
DDA3937_RS04750,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1707468594713539,0.8928774806375653,0.0,0.0,509,1,16.29,2,2,False
DDA3937_RS04760,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1709398684441564,0.8628024009437326,0.0,0.0,455,1,13.91,2,2,False
DDA3937_RS04765,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1230993862039345,0.912159886750116,0.0,0.0,694,1,12.19,2,2,False
DDA3937_RS04770,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2392911133663455,0.7995436006494314,0.0434782608695652,1.0,329,1,10.6,2,2,True
DDA3937_RS04775,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2063778617120069,0.8389538912616238,0.0,0.0,329,1,9.57,0,2,False
DDA3937_RS04785,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9608552109541464,0.028617049444463125,0.945945945945946,16.0,242,1,7.84,2,2,True
DDA3937_RS04795,,UNRESOLVED,unknown,0,E_cons_core,1,0.9380355388997236,0.046252623375465915,0.945945945945946,2.0,431,1,6.04,2,2,False
DDA3937_RS04800,,UNRESOLVED,unknown,0,N_redundancy|N_mobile,0,0.3642738216995966,0.6639648362478695,0.2285714285714285,6.0,489,1,4.67,2,2,True
DDA3937_RS04805,,UNRESOLVED,unknown,0,N_redundancy|N_mobile,0,0.4249529026399042,0.5873527662951988,0.2571428571428571,10.0,431,1,3.3,2,2,True
DDA3937_RS04810,,CONFIDENT_NONESSENTIAL,non-essential,2,N_pangenome_strong|N_mobile,0,0.4786133825753224,0.6326049092228526,0.2,0.0,176,0,2.31,0,2,True
DDA3937_RS04815,,UNRESOLVED,unknown,0,N_redundancy|N_mobile,0,0.6984343151783738,0.43988302658330425,0.3939393939393939,9.0,247,0,0.95,2,2,False
DDA3937_RS04825,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.2035369509645885,0.8721532467394923,0.0,0.0,381,1,1.12,0,2,False
DDA3937_RS04840,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_strong|N_mobile|N_long_lagging,0,0.0613144194794248,0.976802530531077,0.0,0.0,1249,0,4.83,0,2,False
DDA3937_RS04845,,ROGUE_SUSPECT,unknown,0,N_mobile|P_rogue,0,0.3140418373620089,0.8182881083582881,0.0,0.0,89,0,2.67,2,2,False
DDA3937_RS21960,,ROGUE_SUSPECT,unknown,0,N_mobile|P_rogue,0,0.3022764890674276,0.7991711887482247,0.0,0.0,87,0,2.3,2,2,False
DDA3937_RS21965,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|N_mobile,0,0.9735169746510666,0.021536182733970028,1.0,0.0,74,1,1.94,2,2,False
DDA3937_RS04855,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some|N_mobile,0,0.3257508863312772,0.8205765545058704,0.0,0.0,63,1,0.8,1,2,False
DDA3937_RS04860,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_mobile|N_long_lagging|P_conditional,0,0.2333739641380962,0.8378403190560634,0.0357142857142857,9.0,420,0,0.0,2,2,True
DDA3937_RS04870,,UNRESOLVED,unknown,0,N_mobile,0,0.4056237461020655,0.6348474287640204,0.3636363636363636,0.0,718,1,1.94,2,2,True
DDA3937_RS04885,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_rogue|P_conditional,0,0.1695997377639571,0.8792669722132572,0.0,0.0,486,0,1.53,2,2,False
DDA3937_RS04890,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,1,0.2045930537979034,0.8559746479680052,0.0,0.0,361,0,3.22,2,2,False
DDA3937_RS04895,,UNRESOLVED,unknown,0,N_mobile,0,0.6801912009667695,0.38299372958750755,0.36,0.0,91,0,3.95,2,2,False
DDA3937_RS04900,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.198074300716025,0.8469456473131333,0.0,0.0,364,0,4.63,2,2,False
DDA3937_RS04905,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2854315612310205,0.751961177925147,0.0666666666666666,0.0,239,1,5.69,2,2,False
DDA3937_RS04910,,UNRESOLVED,unknown,0,E_geometry,0,0.630444254857594,0.40436008854448996,0.3333333333333333,0.0,115,1,6.22,2,2,False
DDA3937_RS04915,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2324551962276833,0.8160888321822625,0.0,0.0,239,1,6.87,2,2,False
DDA3937_RS04920,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0713515125350774,0.9535850312743098,0.0,0.0,1049,1,9.84,2,2,False
DDA3937_RS04925,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2723836915521423,0.7845200264282608,0.0625,8.0,347,0,12.01,2,2,True
DDA3937_RS04930,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.3023982556726583,0.7822151922042003,0.0,0.0,73,0,12.85,2,2,False
DDA3937_RS04935,,UNRESOLVED,unknown,0,,0,0.4979055731371601,0.5738254511596447,0.25,0.0,239,0,13.47,2,2,True
DDA3937_RS04940,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2370999105567369,0.8068792648000109,0.0,0.0,229,0,14.27,2,2,False
DDA3937_RS04945,,UNRESOLVED,unknown,0,E_geometry,0,0.5491205292915174,0.5110295446861212,0.2758620689655172,0.0,176,1,15.65,2,2,False
DDA3937_RS04950,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1122257220524097,0.9176822742216403,0.0,0.0,749,1,17.05,2,2,False
DDA3937_RS04955,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9568565785297556,0.03504696375258975,0.9696969696969696,0.0,288,1,18.8,2,2,False
DDA3937_RS04960,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,0,0.963767003145388,0.02928145560854528,1.0,0.0,265,1,19.66,2,2,False
DDA3937_RS04965,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2508710199851494,0.778177120463315,0.0,0.0,164,1,20.55,2,2,False
DDA3937_RS04970,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2389123264911729,0.7864425255362544,0.0,0.0,198,1,21.08,2,2,False
DDA3937_RS04975,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2593331837608391,0.7795731293984188,0.0,0.0,149,1,21.59,2,2,False
DDA3937_RS04980,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2634010066511736,0.7681023250400434,0.0,0.0,129,1,21.99,2,2,False
DDA3937_RS04985,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0825976357391442,0.9471185946163208,0.0,0.0,970,1,23.68,2,2,False
DDA3937_RS04990,,UNRESOLVED,unknown,0,,0,0.5509730708023548,0.5016926334450423,0.375,0.0,442,0,25.91,2,2,False
DDA3937_RS04995,,UNRESOLVED,unknown,0,E_geometry,0,0.4084088213069058,0.6410320144560255,0.2413793103448276,1.0,413,1,27.41,2,2,False
DDA3937_RS05010,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2837941944264293,0.7647755001110689,0.1111111111111111,0.0,385,1,29.09,2,2,True
DDA3937_RS05015,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.3180660089636988,0.7328361618772308,0.0588235294117647,0.0,160,0,29.95,0,2,False
DDA3937_RS05020,,UNRESOLVED,unknown,0,,0,0.3917943745159339,0.6678175959343119,0.1891891891891892,2.0,338,0,30.7,2,2,True
DDA3937_RS05025,,UNRESOLVED,unknown,0,,0,0.3927894307524397,0.6851447605208077,0.1176470588235294,0.0,149,0,31.45,2,2,True
DDA3937_RS05030,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2238776335356191,0.8220031375396138,0.0,0.0,278,1,32.31,2,2,False
DDA3937_RS05035,,UNRESOLVED,unknown,0,E_cons_core,0,0.7920912044588139,0.19348587411675638,0.5238095238095238,1.0,148,0,32.94,2,2,False
DDA3937_RS05040,,UNRESOLVED,unknown,0,E_cons_core,0,0.9447813070401232,0.045991256521974645,0.9428571428571428,3.0,402,0,33.76,2,2,True
DDA3937_RS05045,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_pangenome_strong,0,0.6609747192510571,0.3986041274204034,0.3333333333333333,0.0,74,1,34.65,0,2,False
DDA3937_RS05050,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8960095548135933,0.11307206154593094,0.6216216216216216,55.0,309,1,35.58,2,2,True
DDA3937_RS05055,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3668032305037246,0.6875619599454014,0.0952380952380952,0.0,129,1,36.34,2,2,False
DDA3937_RS05060,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2789215375100036,0.7751528751959087,0.0952380952380952,0.0,367,1,37.09,2,2,False
DDA3937_RS05065,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2366155243009471,0.816638410339053,0.0,0.0,254,0,38.07,2,2,False
DDA3937_RS05070,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1842426441193451,0.8723809937835011,0.0,0.0,455,0,39.19,2,2,False
DDA3937_RS05075,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2574817848396074,0.7981814033552748,0.0,0.0,183,1,40.41,2,2,False
DDA3937_RS05080,,UNRESOLVED,unknown,0,E_geometry,0,0.4660362735238618,0.5447058109051145,0.1875,0.0,107,1,41.52,2,2,False
DDA3937_RS05085,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2636859535264341,0.7783778346824385,0.04,1.0,262,1,42.08,2,2,True
DDA3937_RS05090,,UNRESOLVED,unknown,0,E_geometry,0,0.318732631836227,0.7279293795175372,0.0555555555555555,1.0,151,1,42.71,2,2,False
DDA3937_RS05095,,ROGUE_SUSPECT,unknown,0,P_rogue,1,0.2946509459068414,0.8054763707613293,0.0,0.0,129,0,43.23,2,2,False
DDA3937_RS05100,,UNRESOLVED,unknown,0,E_cons_core,1,0.9650152886477372,0.029938960358902537,1.0,0.0,275,0,43.96,2,2,True
DDA3937_RS05105,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1593268518438617,0.8928066824543429,0.125,0.0,894,0,45.78,2,2,False
DDA3937_RS05110,,UNRESOLVED,unknown,0,E_cons_core,1,0.8602595047476559,0.15144449986165456,0.6571428571428571,0.0,265,0,47.57,2,2,False
DDA3937_RS05115,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9672392215146652,0.0296041736035525,1.0,0.0,242,1,48.7,2,2,True
DDA3937_RS05120,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9644441131200768,0.031376157685494926,1.0,0.0,286,1,49.62,2,2,True
DDA3937_RS05125,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9615783227369736,0.031131350259588318,0.972972972972973,0.0,244,1,50.58,2,2,True
DDA3937_RS05130,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.969600959613333,0.02558209709204486,1.0,0.0,186,1,51.37,2,2,True
DDA3937_RS05135,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9568721075778382,0.037404017573897226,1.0,0.0,398,1,52.44,2,2,True
DDA3937_RS05140,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.957927822233079,0.03916441430021359,0.945945945945946,0.0,254,1,53.6,2,2,True
DDA3937_RS05145,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9640526430564568,0.03012310142727136,1.0,0.0,285,1,54.42,2,2,True
DDA3937_RS05150,,UNRESOLVED,unknown,0,,0,0.5448077149943718,0.5045444662732763,0.3714285714285714,0.0,452,1,55.55,2,2,False
DDA3937_RS05155,,UNRESOLVED,unknown,0,E_cons_core,1,0.9187417942588294,0.07936192335996775,1.0,0.0,806,1,57.47,2,2,True
DDA3937_RS05160,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,0,0.9323289111481226,0.06692035409798214,0.8,0.0,166,1,59.07,2,2,False
DDA3937_RS05165,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9562646254335578,0.03975553827761968,0.9705882352941176,0.0,341,1,59.83,2,2,True
DDA3937_RS05170,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9679633380749372,0.028943350142180232,0.96875,0.0,152,1,60.72,2,2,True
DDA3937_RS05175,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9610935074790056,0.03364360950221927,0.9705882352941176,0.0,263,1,61.34,2,2,True
DDA3937_RS05180,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9571899175685076,0.03422248996577787,1.0,0.0,383,1,62.31,2,2,True
DDA3937_RS05185,,UNRESOLVED,unknown,0,E_geometry,0,0.4103193007930611,0.6252159985349707,0.1621621621621621,0.0,199,1,63.18,2,2,True
DDA3937_RS05190,,UNRESOLVED,unknown,0,E_cons_core,1,0.8612084127426406,0.14245820695894562,1.0,0.0,1161,1,65.3,2,2,False
DDA3937_RS05195,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9624170112869048,0.03184802052083462,1.0,0.0,320,1,67.53,2,2,True
DDA3937_RS05200,,UNRESOLVED,unknown,0,E_geometry,0,0.5996615349489429,0.4333513180036908,0.3,0.0,130,1,68.39,2,2,False
DDA3937_RS05205,,UNRESOLVED,unknown,0,E_cons_core,1,0.9517532187063504,0.03578323907976055,1.0,0.0,443,1,69.24,2,2,True
DDA3937_RS05210,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.314550955143634,0.7882224036160992,0.0,0.0,87,0,70.08,2,2,False
DDA3937_RS05215,,UNRESOLVED,unknown,0,E_cons_core,0,0.8170937358194434,0.2202901904424516,0.5,0.0,67,0,70.3,2,2,False
DDA3937_RS05220,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3436380316938016,0.7204862545614698,0.0833333333333333,0.0,183,1,70.91,2,2,True
DDA3937_RS05225,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2569952553466627,0.7991810127765134,0.0,0.0,201,1,71.53,2,2,False
DDA3937_RS05230,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1059090289045283,0.9336791155621885,0.0,0.0,853,0,73.19,2,2,False
DDA3937_RS05235,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.3265726919467684,0.7812726862852708,0.0666666666666666,0.0,238,0,75.35,0,2,True
DDA3937_RS05240,,UNRESOLVED,unknown,0,,0,0.6031101130453804,0.4610631772816401,0.3333333333333333,0.0,245,0,76.11,2,2,False
DDA3937_RS05245,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2888359151625126,0.795261324280025,0.0,0.0,145,0,76.72,1,2,False
DDA3937_RS05255,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2309667154155396,0.8122532008834241,0.0,0.0,281,0,77.9,1,2,True
DDA3937_RS05260,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.3021673537229451,0.7436480779927157,0.05,0.0,193,1,78.79,1,2,True
DDA3937_RS05265,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.372099698749657,0.6792587498534596,0.1578947368421052,0.0,309,0,79.75,1,2,True
DDA3937_RS05270,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2410684307586249,0.8023152346143011,0.05,0.0,382,0,80.8,0,2,True
DDA3937_RS05275,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8959937476704037,0.09843972258686037,0.6216216216216216,55.0,304,1,81.93,2,2,True
DDA3937_RS05280,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2100205766241055,0.8656216581503081,0.0,0.0,404,0,83.04,0,2,True
DDA3937_RS05285,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2235433727553695,0.8634918130057522,0.0,0.0,364,1,85.21,2,2,False
DDA3937_RS05290,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.5206351307274514,0.5302698413533434,0.2432432432432432,7.0,227,1,86.1,2,2,False
DDA3937_RS05295,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1582337631471145,0.8972589703779184,0.0,0.0,588,1,87.58,2,2,False
DDA3937_RS05300,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.231151677528612,0.8221645396684878,0.0384615384615384,1.0,407,0,89.14,2,2,True
DDA3937_RS05305,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3701807048962452,0.6916199755601523,0.08,0.0,114,1,90.27,2,2,True
DDA3937_RS05310,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2497748545992035,0.8070848039957808,0.0,0.0,242,0,90.89,2,2,False
DDA3937_RS05315,,UNRESOLVED,unknown,0,,0,0.5607891110439838,0.5175198954645972,0.25,0.0,140,0,91.47,2,2,False
DDA3937_RS05320,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.278724840882027,0.8057799962206974,0.0,0.0,184,0,91.95,2,2,False
DDA3937_RS05325,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2033692123048788,0.8575582471420329,0.0,0.0,412,0,92.87,2,2,False
DDA3937_RS05330,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2754275984625026,0.8179881763772603,0.0,0.0,199,1,94.23,2,2,False
DDA3937_RS05335,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9072039156026038,0.11076208365934181,0.6216216216216216,55.0,294,0,95.08,2,2,True
