locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
AMB_RS06560,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.473936080777364,0.45912639872024225,0.3333333333333333,0.0,334,1,5.88,1,3,False
AMB_RS06565,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.4058090397777794,0.5040995416719043,0.1724137931034483,0.0,104,1,5.15,3,3,True
AMB_RS06575,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,1,0.1695581171398553,0.8106826104649706,0.0,0.0,315,0,3.38,1,3,False
AMB_RS06585,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.1510695064614261,0.8550782534507321,0.0,0.0,391,0,1.61,2,3,True
AMB_RS06610,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2042292349878682,0.795197523524357,0.032258064516129,0.0,285,0,2.81,3,3,False
AMB_RS06615,,UNRESOLVED,unknown,0,N_mobile,1,0.6241910145086415,0.35621802528405483,0.4571428571428571,1.0,335,0,3.78,3,3,False
AMB_RS06620,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.082909100574726,0.9227663057996214,0.0,1.0,728,0,5.43,2,3,True
AMB_RS06625,,UNRESOLVED,unknown,0,N_pangenome_some,1,0.5261628937469731,0.37382296755382133,0.2962962962962963,3.0,170,0,6.78,2,3,False
AMB_RS06635,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8680967757204349,0.07822462984064164,0.7027027027027027,4.0,215,1,9.1,3,3,False
AMB_RS06640,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2862267169164745,0.7097626641601948,0.0714285714285714,0.0,162,1,9.67,0,3,False
AMB_RS06645,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2096402324261156,0.780800834496794,0.0,1.0,208,1,10.23,3,3,True
AMB_RS06650,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.3362039212312215,0.6170165446669537,0.1428571428571428,1.0,207,0,10.86,3,3,True
AMB_RS06655,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.146906676894601,0.8516460401548284,0.0,0.0,412,0,11.78,0,3,False
AMB_RS06665,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2992545528375351,0.6830105417819516,0.12,0.0,240,0,13.45,2,3,True
AMB_RS06670,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3589912888831434,0.6070092985710129,0.125,0.0,118,0,13.98,2,3,True
AMB_RS06675,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2525382598355209,0.7570226776400574,0.0,0.0,95,1,14.33,0,3,False
AMB_RS06680,,UNRESOLVED,unknown,0,E_cons_core,1,0.7930455852156744,0.17034391454877085,0.5945945945945946,0.0,231,0,14.96,3,3,False
AMB_RS06685,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.7882262838076235,0.14100231870675767,0.5757575757575758,9.0,260,1,15.78,3,3,False
AMB_RS06700,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.7237776673895601,0.218467346669965,0.4571428571428571,4.0,141,1,20.73,3,3,False
AMB_RS06705,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1964014117409123,0.8227420252842004,0.0,0.0,261,1,21.41,1,3,False
AMB_RS06710,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.2558934697357886,0.7516958362330056,0.1621621621621621,4.0,486,0,22.8,3,3,True
AMB_RS06715,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.6485711381728207,0.267677524652651,0.4411764705882353,5.0,279,1,24.02,3,3,False
AMB_RS06730,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.2409889904122993,0.7676236011786495,0.1428571428571428,0.0,453,0,27.07,0,3,True
AMB_RS06735,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1998168057212412,0.8322176528126329,0.1428571428571428,0.0,580,0,28.63,1,3,True
AMB_RS06740,,UNRESOLVED,unknown,0,E_cons_core,1,0.9649407592958706,0.016712399889966163,1.0,0.0,164,0,29.85,3,3,True
AMB_RS06745,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9366144512305452,0.04373372505643752,0.9,0.0,265,0,30.6,2,3,False
AMB_RS06755,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5759316226416585,0.3792858458727689,0.3333333333333333,0.0,168,1,33.03,2,3,False
AMB_RS06760,,UNRESOLVED,unknown,0,N_pangenome_some,1,0.5583981097190014,0.4284878506262725,0.4814814814814814,0.0,539,1,34.22,2,3,False
AMB_RS06765,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2458307524408919,0.7399658865821616,0.0,0.0,123,1,35.34,3,3,False
AMB_RS06770,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5738761131540485,0.30381749137814806,0.3333333333333333,0.0,152,1,35.8,2,3,False
AMB_RS06790,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2547750499905364,0.7497683004187927,0.0,0.0,112,0,39.46,1,3,False
AMB_RS06800,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2235372159445963,0.7576373031407548,0.0,0.0,185,1,40.45,3,3,False
AMB_RS06805,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.844108028246426,0.09752629189777202,0.6666666666666666,0.0,228,1,41.17,1,3,False
AMB_RS06810,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.698434982272851,0.24041508377193851,0.5714285714285714,0.0,439,1,42.19,1,3,False
AMB_RS06815,,UNRESOLVED,unknown,0,E_cons_core,1,0.938779764574494,0.03467139080861908,1.0,0.0,465,1,43.56,3,3,False
AMB_RS06820,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1377601592128634,0.8777702354439003,0.0,0.0,488,0,45.23,1,3,True
AMB_RS06825,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|N_pangenome_some,0,0.9690080100129358,0.016858849570900634,1.0,0.0,127,0,46.31,1,3,False
AMB_RS06830,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.7333082800103912,0.22479306296363058,0.4705882352941176,8.0,210,1,46.97,3,3,False
AMB_RS06835,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2327918560919051,0.7510826420906708,0.0,0.0,169,0,47.53,0,3,True
AMB_RS06850,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.3094951583219352,0.6751561117878897,0.0909090909090909,0.0,185,1,49.74,0,3,False
AMB_RS06855,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.7749225972304009,0.15260548099974175,0.5,0.0,90,0,50.4,1,3,False
AMB_RS06865,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1805675939092431,0.8271607124082218,0.0,0.0,333,1,51.38,2,3,True
AMB_RS06880,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.2781297353117931,0.7401302584034111,0.0,0.0,74,0,55.49,2,3,False
AMB_RS06905,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.2339756190277314,0.7422889716394159,0.0625,2.0,331,1,63.84,3,3,True
AMB_RS06910,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1663786160021076,0.8311822906746851,0.0,0.0,388,1,64.91,1,3,False
AMB_RS06915,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.3651282209041401,0.6508939087414868,0.1764705882352941,1.0,287,1,65.93,3,3,False
AMB_RS06925,,CONFIDENT_NONESSENTIAL,non-essential,1,E_cons_core|E_geometry|N_pangenome_strong,1,0.8504311944634194,0.07789058393159627,0.6666666666666666,0.0,217,1,68.88,0,3,False
AMB_RS06930,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.4009783363480294,0.6525274521473444,0.25,0.0,384,0,69.72,1,3,False
AMB_RS06935,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9085627837756264,0.0619337280660728,0.7428571428571429,12.0,241,0,70.9,3,3,True
AMB_RS06940,,UNRESOLVED,unknown,0,,0,0.6148565186126965,0.3852533043086208,0.3714285714285714,1.0,232,0,71.61,3,3,False
AMB_RS06945,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.472014307078948,0.5380104450091042,0.2571428571428571,1.0,260,0,72.48,3,3,False
AMB_RS06950,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.644893456133103,0.30181151891427904,0.5,0.0,432,0,73.53,2,3,False
AMB_RS06955,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.4500173811732778,0.5354398283540277,0.3333333333333333,0.0,458,0,74.86,1,3,False
AMB_RS06960,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.4098330622996144,0.6148705704617097,0.24,0.0,342,0,76.12,3,3,False
AMB_RS06965,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1615684730926253,0.8304178621183277,0.0303030303030303,0.0,482,0,77.48,3,3,True
AMB_RS06970,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.4269919343034937,0.5085260287531036,0.2,0.0,197,1,78.6,2,3,True
AMB_RS06980,,UNRESOLVED,unknown,0,E_cons_core,1,0.9394742169970306,0.04513023732876918,0.8648648648648649,0.0,214,0,79.69,3,3,False
AMB_RS06985,,UNRESOLVED,unknown,0,E_cons_core,1,0.9263480228269608,0.05592930044231232,0.8823529411764706,0.0,355,0,80.68,3,3,False
AMB_RS06990,,UNRESOLVED,unknown,0,E_cons_core,1,0.8819602574301952,0.09078469135493025,0.90625,0.0,658,0,82.24,3,3,False
AMB_RS06995,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.5248714709348878,0.4155745892238771,0.3333333333333333,1.0,319,0,83.74,1,3,False
AMB_RS07000,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1473674869069624,0.8947619530734262,0.0,0.0,503,0,85.17,2,3,False
AMB_RS07005,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2982802473828526,0.7905085325310709,0.0,0.0,80,0,86.37,2,3,False
AMB_RS07010,,UNRESOLVED,unknown,0,,0,0.563291509866597,0.41334981203833265,0.4722222222222222,1.0,564,0,86.85,3,3,False
AMB_RS07015,,UNRESOLVED,unknown,0,E_geometry,0,0.5782762812379834,0.348701782268749,0.3157894736842105,2.0,181,1,85.61,3,3,False
AMB_RS07020,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2342712405730732,0.7878951658469372,0.0714285714285714,1.0,377,1,84.24,2,3,False
AMB_RS07025,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.136402697690037,0.9079281452309015,0.0,0.0,546,1,82.67,3,3,False
AMB_RS07030,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.3466777675117373,0.63908089566417,0.1891891891891892,4.0,385,0,81.23,3,3,True
AMB_RS07035,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1496814091442917,0.8627672185865426,0.0294117647058823,1.0,544,0,79.84,3,3,True
AMB_RS07040,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.1743406824432288,0.844541252262069,0.0333333333333333,0.0,457,1,78.36,2,3,False
AMB_RS07045,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.3606481990082247,0.6383980054915848,0.15625,1.0,257,1,77.21,3,3,True
AMB_RS07060,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1395029535454039,0.9175515579671293,0.0,1.0,541,0,69.68,1,3,False
AMB_RS07080,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5678870934996678,0.41113650005322555,0.2857142857142857,0.0,114,1,64.87,1,3,False
AMB_RS07085,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.48569058202772,0.4174071016240554,0.28125,2.0,258,1,64.29,3,3,True
AMB_RS07090,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,1,0.71252433815744,0.22391525594655587,0.4285714285714285,0.0,109,1,63.66,1,3,False
AMB_RS07095,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1583175426979854,0.8601865346036539,0.0,0.0,425,1,62.86,1,3,False
AMB_RS07110,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.7127501164772713,0.24285495326211695,0.4444444444444444,0.0,148,1,60.92,1,3,False
AMB_RS07115,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,0,0.8006931913968625,0.14552094840504382,0.5555555555555556,1.0,161,1,60.35,1,3,False
AMB_RS07120,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.2421504658091583,0.7716589383746636,0.0869565217391304,3.0,381,1,59.53,3,3,True
AMB_RS07125,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1355923774092229,0.8816573422862043,0.0,0.0,508,1,58.09,1,3,False
AMB_RS07150,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2123901480427517,0.820585425911696,0.0,0.0,249,0,52.34,1,3,False
AMB_RS07155,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.3766561029106973,0.6040228271641662,0.2222222222222222,1.0,341,1,51.29,3,3,False
AMB_RS07160,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1164510826509402,0.8932693796815756,0.0,1.0,588,1,49.8,1,3,False
AMB_RS07185,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3924204796663538,0.5848450870526885,0.15,0.0,134,0,42.36,1,3,False
AMB_RS07195,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.1981073104390683,0.7963467351683697,0.1081081081081081,11.0,591,1,39.82,3,3,True
AMB_RS07210,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1556378937153037,0.8450704700290472,0.0833333333333333,0.0,585,1,36.15,2,3,True
AMB_RS07215,,UNRESOLVED,unknown,0,,0,0.5734189808751712,0.34070214123031084,0.4722222222222222,1.0,477,1,34.26,3,3,False
AMB_RS07230,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.7043857819926672,0.2518611704654579,0.4166666666666667,8.0,145,1,31.13,3,3,False
AMB_RS07255,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.918185572559177,0.0483328535458296,0.8333333333333334,11.0,321,1,24.42,3,3,True
AMB_RS23280,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.1537357338625866,0.829908960964338,0.0,0.0,388,1,23.36,0,3,False
AMB_RS07265,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3617075008358158,0.5979489220225574,0.1875,0.0,256,0,22.42,1,3,False
AMB_RS07300,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1905820679698966,0.8143369420547933,0.0869565217391304,0.0,457,1,13.43,2,3,True
AMB_RS07310,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1465866914402046,0.8824422953836812,0.0,0.0,428,1,11.09,2,3,False
AMB_RS07315,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2996008486890784,0.7021929644631675,0.0909090909090909,0.0,176,1,10.13,2,3,True
AMB_RS07320,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.188924492070588,0.8106474250002387,0.0,1.0,274,0,9.48,2,3,False
AMB_RS07325,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1406318859881562,0.8886515391536144,0.1304347826086956,0.0,737,1,7.86,2,3,True
AMB_RS07340,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_strong|N_mobile|N_long_lagging,0,0.1383905245510133,0.8657768510949274,0.0,0.0,441,0,4.23,0,3,False
AMB_RS07350,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.1813925695561502,0.8175614969754923,0.0,0.0,281,1,2.04,0,3,False
AMB_RS07370,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2195442226564131,0.8231989634756827,0.0,1.0,193,0,0.0,2,3,True
AMB_RS07375,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.224165668058419,0.8142007653297243,0.0,1.0,178,0,0.0,2,3,True
AMB_RS07420,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.211565744775801,0.7849952797592853,0.0,0.0,201,1,15.57,1,3,False
AMB_RS07425,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1508804718275963,0.8303181912855411,0.0,0.0,391,1,16.58,1,3,False
AMB_RS07440,,UNRESOLVED,unknown,0,E_cons_core,0,0.7619888054947689,0.15200860674057032,0.5882352941176471,0.0,286,0,19.65,3,3,False
AMB_RS07445,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,0,0.8256429509016541,0.13131077731180052,0.6176470588235294,1.0,185,1,19.54,3,3,False
AMB_RS07450,,UNRESOLVED,unknown,0,N_redundancy,0,0.7236831144583182,0.23635168457960376,0.4857142857142857,7.0,235,0,18.93,3,3,False
AMB_RS07455,,UNRESOLVED,unknown,0,N_redundancy,1,0.6193597158068436,0.3510177801924547,0.3928571428571428,7.0,262,0,18.18,3,3,False
AMB_RS07460,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1040889453546018,0.9144506008659509,0.0,0.0,619,0,16.87,1,3,True
AMB_RS07465,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.1985982206727574,0.8329993594334199,0.0333333333333333,9.0,403,0,15.26,3,3,True
AMB_RS07470,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3201370622216754,0.6276581239022285,0.125,0.0,195,0,14.32,1,3,True
AMB_RS07475,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.5521644041619421,0.3854238096534761,0.3333333333333333,0.0,193,0,13.74,0,3,False
AMB_RS07480,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.178892268556936,0.7949887409566447,0.0,0.0,290,0,13.01,0,3,False
AMB_RS07485,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1291999693935749,0.8879262336225318,0.0,0.0,494,0,11.84,0,3,False
AMB_RS07490,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.0601750970024748,0.9513355000921019,0.0,2.0,914,0,9.73,2,3,False
AMB_RS07500,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.7833332245878053,0.14601353146090865,0.5428571428571428,4.0,154,0,7.13,3,3,False
AMB_RS07505,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.1512998457040463,0.8447895207725007,0.0,0.0,387,1,6.12,0,3,False
AMB_RS07510,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_redundancy|N_mobile,1,0.1566078232586634,0.8448252001407816,0.0,4.0,402,1,4.92,3,3,True
AMB_RS07515,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.1095064822498208,0.8992764837891383,0.0,0.0,570,1,3.46,0,3,False
AMB_RS07545,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.241243394557617,0.7777645122231246,0.0,0.0,118,0,2.71,0,3,False
AMB_RS07565,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.951272492431212,0.026115659497881184,0.9428571428571428,1.0,194,0,4.75,3,3,True
AMB_RS07600,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2510328289083952,0.7213402859063387,0.0,0.0,82,1,10.38,0,3,False
AMB_RS07690,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.3176426943100232,0.623963960524499,0.1111111111111111,1.0,163,1,1.6,2,3,True
AMB_RS07715,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some|N_mobile,0,0.83547993224908,0.116792493987237,0.6451612903225806,0.0,185,1,3.3,2,3,False
AMB_RS07720,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.1187834938394825,0.8664561341529865,0.0,0.0,512,1,4.32,0,3,False
AMB_RS07725,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.2314467014783067,0.7169143582252894,0.0689655172413793,2.0,289,1,5.6,3,3,True
AMB_RS07730,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.1988113022049822,0.8002418655028547,0.0,1.0,239,1,6.39,3,3,True
AMB_RS07735,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.7942537353483397,0.12127367852149173,0.5882352941176471,2.0,195,1,7.03,3,3,False
AMB_RS07740,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9614196945151288,0.017214340907081165,1.0,0.0,186,0,7.59,2,3,False
AMB_RS07745,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.7312607585603139,0.1783001323865627,0.5,0.0,160,0,8.1,2,3,False
AMB_RS07760,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2479494323904099,0.779120526596089,0.0,0.0,111,0,10.96,2,3,False
AMB_RS07765,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1849645130006342,0.7543419295995158,0.0,0.0,255,1,11.62,1,3,False
AMB_RS07775,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.841458300315113,0.12037457458892348,0.6756756756756757,1.0,255,1,14.68,3,3,False
AMB_RS07780,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,1,0.6820674344614237,0.28208713621712495,0.4,0.0,81,1,15.25,2,3,False
AMB_RS07800,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1348145393714404,0.8870116672011854,0.0,0.0,480,0,19.45,0,3,False
AMB_RS07810,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.2651739391685676,0.7933512973457078,0.0,1.0,95,1,20.86,2,3,False
AMB_RS07815,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1220360971464357,0.9009050989093469,0.0,3.0,562,1,21.84,2,3,True
AMB_RS07820,,UNRESOLVED,unknown,0,N_pangenome_some,1,0.69293746210855,0.26322510817081957,0.4864864864864865,1.0,262,0,23.34,2,3,False
AMB_RS07830,,UNRESOLVED,unknown,0,N_redundancy,0,0.5906822336386743,0.3517539805051998,0.4,5.0,317,0,24.91,3,3,False
AMB_RS07840,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.2074953104606972,0.8187292126808339,0.0333333333333333,9.0,385,0,27.67,3,3,True
AMB_RS07845,,UNRESOLVED,unknown,0,E_geometry,1,0.7065796842590222,0.22257525113529913,0.4848484848484848,3.0,237,1,28.77,3,3,False
AMB_RS07865,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0676871543857095,0.9489280175979575,0.0,0.0,864,1,35.22,3,3,False
AMB_RS07870,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2581267695438633,0.7530591729722023,0.0,0.0,103,0,36.99,2,3,True
AMB_RS07875,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1612971474622568,0.8366889228656543,0.0,0.0,382,0,37.72,2,3,True
AMB_RS07885,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.2208474812364629,0.797278123667834,0.0,0.0,206,0,39.03,1,3,True
AMB_RS07890,,UNRESOLVED,unknown,0,,0,0.6207092856007944,0.386480426113262,0.3333333333333333,0.0,100,0,39.63,3,3,False
AMB_RS07895,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2460236241360193,0.7976246627580259,0.0,0.0,149,0,40.03,2,3,True
AMB_RS07900,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2427933595166948,0.7534499708272775,0.0,0.0,140,0,40.48,3,3,False
AMB_RS07905,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1450080102635291,0.8671206246037115,0.0,0.0,453,0,41.42,3,3,False
AMB_RS07910,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.144397712376017,0.8752252347218153,0.0,0.0,461,0,42.79,3,3,False
AMB_RS07920,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3556241146907677,0.5442124601398249,0.1428571428571428,0.0,173,1,45.3,3,3,True
AMB_RS07925,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.138183330595998,0.9028113555516503,0.0,1.0,512,0,46.42,3,3,True
