organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,family_n_organisms,n_paralogs_in_genome,ff_mean
beril_HerbieS,HSERO_RS02955,,2-hydroxychromene-2-carboxylate isomerase,606,201,-1,0.11760922640677511,99.0,70.0,1.0,1.0,0,0,-0.0945273631840796,6.229248046875,0.11940298507462686,0.1691542288557214,0.004975124378109453,0.05472636815920398,0.05970149253731343,0.06965174129353234,0.05970149253731343,0.024875621890547265,0.03980099502487562,0.04975124378109453,0.0945273631840796,0.014925373134328358,0.024875621890547265,0.05472636815920398,0.04975124378109453,0.05472636815920398,0.04477611940298507,0.024875621890547265,0.05472636815920398,0.01990049751243781,0.029850746268656716,31.0,3.0,0.06421911421911418
beril_HerbieS,HSERO_RS02960,,CopD family protein,426,141,-1,0.11773183501741823,70.0,45.0,1.0,1.0,0,1,0.7539007092198576,10.771514892578125,0.15602836879432624,0.07801418439716312,0.0070921985815602835,0.0,0.03546099290780142,0.07092198581560284,0.07092198581560284,0.03546099290780142,0.05673758865248227,0.04964539007092199,0.1702127659574468,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.02127659574468085,0.05673758865248227,0.03546099290780142,0.02127659574468085,0.12056737588652482,0.05673758865248227,0.028368794326241134,33.0,0.0,1.0
beril_HerbieS,HSERO_RS02965,,glutamate-5-semialdehyde dehydrogenase,1269,422,-1,0.11781726202276276,45.0,49.0,1.0,1.0,1,0,-0.00473933649289093,5.272857666015625,0.04028436018957346,0.15165876777251186,0.014218009478672985,0.05924170616113744,0.07345971563981042,0.009478672985781991,0.07345971563981042,0.018957345971563982,0.07582938388625593,0.04265402843601896,0.1018957345971564,0.03317535545023697,0.037914691943127965,0.030805687203791468,0.030805687203791468,0.06635071090047394,0.035545023696682464,0.04739336492890995,0.06635071090047394,0.002369668246445498,0.02843601895734597,46.0,0.0,0.17396825396825394
beril_HerbieS,HSERO_RS02970,holA,DNA polymerase III subunit delta,1020,339,-1,0.11805631253877996,49.0,16.0,1.0,1.0,1,1,-0.13362831858407118,8.967041015625,0.058997050147492625,0.13274336283185842,0.0029498525073746312,0.05604719764011799,0.06489675516224189,0.017699115044247787,0.07374631268436578,0.011799410029498525,0.04424778761061947,0.05309734513274336,0.16224188790560473,0.02064896755162242,0.02359882005899705,0.04424778761061947,0.061946902654867256,0.07374631268436578,0.04424778761061947,0.02064896755162242,0.05014749262536873,0.02064896755162242,0.02064896755162242,36.0,0.0,1.0
beril_HerbieS,HSERO_RS02975,,LPS-assembly lipoprotein LptE,546,181,-1,0.11824421567580107,16.0,28.0,1.0,1.0,1,1,-0.13922651933701646,9.4754638671875,0.06629834254143646,0.13259668508287292,0.0055248618784530384,0.055248618784530384,0.049723756906077346,0.03867403314917127,0.03867403314917127,0.011049723756906077,0.055248618784530384,0.055248618784530384,0.11049723756906077,0.016574585635359115,0.049723756906077346,0.03867403314917127,0.06077348066298342,0.06629834254143646,0.06077348066298342,0.055248618784530384,0.0718232044198895,0.0055248618784530384,0.022099447513812154,31.0,0.0,0.9025897435897436
beril_HerbieS,HSERO_RS02980,leuS,leucine--tRNA ligase,2649,882,-1,0.11834832417063709,28.0,481.0,1.0,0.0,1,1,-0.3436507936507919,5.4116058349609375,0.09977324263038549,0.1054421768707483,0.013605442176870748,0.07142857142857142,0.05668934240362812,0.031746031746031744,0.07709750566893424,0.018140589569160998,0.045351473922902494,0.06462585034013606,0.06575963718820861,0.03854875283446712,0.04081632653061224,0.05215419501133787,0.04308390022675737,0.04421768707482993,0.036281179138321996,0.049886621315192746,0.07709750566893424,0.026077097505668934,0.04195011337868481,46.0,0.0,1.0
beril_HerbieS,HSERO_RS02985,,LacI family DNA-binding transcriptional regulator,1077,358,1,0.11891602380275684,481.0,47.0,0.0,1.0,0,1,0.16033519553072623,6.26385498046875,0.0446927374301676,0.16201117318435754,0.0111731843575419,0.04748603351955307,0.05027932960893855,0.0223463687150838,0.06424581005586592,0.0223463687150838,0.04189944134078212,0.0111731843575419,0.10893854748603352,0.03910614525139665,0.0335195530726257,0.04748603351955307,0.0335195530726257,0.0782122905027933,0.0670391061452514,0.05027932960893855,0.08659217877094973,0.002793296089385475,0.019553072625698324,39.0,6.0,0.3074755670293195
beril_HerbieS,HSERO_RS02990,,ABC transporter substrate-binding protein,1008,335,1,0.11911988782400368,47.0,21.0,1.0,1.0,1,0,-0.12865671641791038,9.15802001953125,0.1044776119402985,0.15522388059701492,0.005970149253731343,0.05373134328358209,0.041791044776119404,0.03582089552238806,0.06865671641791045,0.011940298507462687,0.050746268656716415,0.08059701492537313,0.08059701492537313,0.014925373134328358,0.03880597014925373,0.0626865671641791,0.04477611940298507,0.029850746268656716,0.050746268656716415,0.03283582089552239,0.07164179104477612,0.01791044776119403,0.050746268656716415,38.0,2.0,0.10555491551459291
beril_HerbieS,HSERO_RS02995,,ABC transporter permease,876,291,1,0.1193065213452341,21.0,10.0,1.0,1.0,1,0,0.9422680412371145,10.11248779296875,0.10309278350515463,0.16838487972508592,0.010309278350515464,0.010309278350515464,0.01718213058419244,0.06529209621993128,0.0859106529209622,0.010309278350515464,0.03436426116838488,0.006872852233676976,0.15807560137457044,0.024054982817869417,0.020618556701030927,0.058419243986254296,0.01718213058419244,0.048109965635738834,0.06872852233676977,0.061855670103092786,0.09621993127147767,0.013745704467353952,0.024054982817869417,38.0,2.0,0.13258273984080432
beril_HerbieS,HSERO_RS03000,,ABC transporter permease,804,267,1,0.11946721842959772,10.0,-4.0,1.0,1.0,1,0,0.857303370786518,10.184051513671875,0.11610486891385768,0.12359550561797752,0.00749063670411985,0.003745318352059925,0.033707865168539325,0.06367041198501873,0.07116104868913857,0.00749063670411985,0.056179775280898875,0.00749063670411985,0.15355805243445692,0.056179775280898875,0.018726591760299626,0.04119850187265917,0.04119850187265917,0.0599250936329588,0.052434456928838954,0.056179775280898875,0.09363295880149813,0.02247191011235955,0.0299625468164794,38.0,2.0,0.13258273984080432
beril_HerbieS,HSERO_RS03005,,ABC transporter ATP-binding protein,1086,361,1,0.11961231737710437,-4.0,-4.0,1.0,1.0,1,0,-0.09362880886426585,6.20916748046875,0.04986149584487535,0.11080332409972299,0.008310249307479225,0.04709141274238227,0.07756232686980609,0.030470914127423823,0.0886426592797784,0.019390581717451522,0.06371191135734072,0.0332409972299169,0.10803324099722991,0.0332409972299169,0.0221606648199446,0.05263157894736842,0.04709141274238227,0.08310249307479224,0.0332409972299169,0.05263157894736842,0.06925207756232687,0.00554016620498615,0.013850415512465374,46.0,12.0,0.2181067881067881
beril_HerbieS,HSERO_RS03010,,phosphodiesterase,822,273,1,0.11980856370360711,-4.0,275.0,1.0,0.0,1,0,-0.22967032967033,5.364501953125,0.07326007326007326,0.08791208791208792,0.018315018315018316,0.07326007326007326,0.054945054945054944,0.03296703296703297,0.07692307692307693,0.047619047619047616,0.054945054945054944,0.02197802197802198,0.10622710622710622,0.02197802197802198,0.01098901098901099,0.07326007326007326,0.06593406593406594,0.06227106227106227,0.04395604395604396,0.040293040293040296,0.06593406593406594,0.01098901098901099,0.029304029304029304,37.0,1.0,0.37738930450439967
beril_HerbieS,HSERO_RS03015,,barstar family protein,327,108,-1,0.1200075306353756,275.0,17.0,0.0,1.0,0,0,-0.3472222222222221,4.1605224609375,0.1111111111111111,0.06481481481481481,0.046296296296296294,0.12037037037037036,0.08333333333333333,0.05555555555555555,0.046296296296296294,0.027777777777777776,0.046296296296296294,0.046296296296296294,0.08333333333333333,0.027777777777777776,0.018518518518518517,0.046296296296296294,0.018518518518518517,0.05555555555555555,0.046296296296296294,0.046296296296296294,0.06481481481481481,0.027777777777777776,0.027777777777777776,2.0,0.0,0.0
beril_HerbieS,HSERO_RS03020,,ExbD/TolR family protein,447,148,-1,0.12006992318280345,17.0,19.0,1.0,1.0,1,1,-0.16824324324324347,4.6527099609375,0.05405405405405406,0.12837837837837837,0.0,0.060810810810810814,0.05405405405405406,0.033783783783783786,0.05405405405405406,0.013513513513513514,0.0472972972972973,0.060810810810810814,0.0945945945945946,0.04054054054054054,0.04054054054054054,0.08108108108108109,0.060810810810810814,0.02027027027027027,0.05405405405405406,0.07432432432432433,0.060810810810810814,0.006756756756756757,0.013513513513513514,46.0,5.0,0.8481440781440781
beril_HerbieS,HSERO_RS03025,,MotA/TolQ/ExbB proton channel family protein,696,231,-1,0.12015444331972608,19.0,159.0,1.0,1.0,1,1,0.19826839826839818,9.0712890625,0.08658008658008658,0.16017316017316016,0.0,0.03463203463203463,0.047619047619047616,0.025974025974025976,0.08225108225108226,0.021645021645021644,0.06060606060606061,0.008658008658008658,0.10822510822510822,0.021645021645021644,0.025974025974025976,0.030303030303030304,0.03463203463203463,0.07792207792207792,0.05627705627705628,0.06926406926406926,0.0735930735930736,0.025974025974025976,0.03463203463203463,46.0,5.0,0.8272039072039071
beril_HerbieS,HSERO_RS03030,dapB,4-hydroxy-tetrahydrodipicolinate reductase,807,268,-1,0.1203095178198738,159.0,13.0,1.0,1.0,0,1,0.12350746268656701,5.39398193359375,0.055970149253731345,0.13805970149253732,0.0037313432835820895,0.06716417910447761,0.05970149253731343,0.029850746268656716,0.11194029850746269,0.026119402985074626,0.0708955223880597,0.055970149253731345,0.08955223880597014,0.03731343283582089,0.018656716417910446,0.026119402985074626,0.007462686567164179,0.04477611940298507,0.055970149253731345,0.05970149253731343,0.0708955223880597,0.0,0.026119402985074626,48.0,0.0,0.8745921392904705
beril_HerbieS,HSERO_RS03040,fur,ferric iron uptake transcriptional regulator,426,141,1,0.12059227939382738,193.0,87.0,0.0,0.0,0,1,-0.38723404255319155,6.4847412109375,0.07092198581560284,0.07801418439716312,0.028368794326241134,0.04964539007092199,0.09219858156028368,0.04964539007092199,0.05673758865248227,0.05673758865248227,0.03546099290780142,0.09219858156028368,0.14184397163120568,0.0070921985815602835,0.04964539007092199,0.02127659574468085,0.04964539007092199,0.03546099290780142,0.0425531914893617,0.03546099290780142,0.05673758865248227,0.0,0.02127659574468085,46.0,1.0,0.759108669108669
beril_HerbieS,HSERO_RS03045,hrcA,heat-inducible transcriptional repressor HrcA,1029,342,-1,0.12068532409391602,87.0,71.0,0.0,1.0,0,0,-0.0739766081871345,5.045135498046875,0.04678362573099415,0.08187134502923976,0.0,0.05555555555555555,0.05847953216374269,0.02631578947368421,0.06432748538011696,0.014619883040935672,0.05555555555555555,0.023391812865497075,0.11988304093567251,0.043859649122807015,0.03508771929824561,0.03508771929824561,0.07017543859649122,0.06725146198830409,0.08771929824561403,0.05847953216374269,0.08187134502923976,0.0,0.02046783625730994,22.0,0.0,0.0460353535353535
beril_HerbieS,HSERO_RS03050,,HAD family hydrolase,735,244,-1,0.12088483514673766,71.0,36.0,1.0,0.0,0,0,0.0659836065573772,5.45465087890625,0.06967213114754098,0.16393442622950818,0.00819672131147541,0.0778688524590164,0.04918032786885246,0.036885245901639344,0.04918032786885246,0.036885245901639344,0.03278688524590164,0.02459016393442623,0.13114754098360656,0.020491803278688523,0.012295081967213115,0.06147540983606557,0.03278688524590164,0.06967213114754098,0.04918032786885246,0.036885245901639344,0.07377049180327869,0.020491803278688523,0.012295081967213115,48.0,6.0,0.22868133266079343
beril_HerbieS,HSERO_RS03055,,NAD kinase,918,305,1,0.12102467425739719,36.0,95.0,0.0,1.0,0,1,0.12163934426229495,5.611236572265625,0.06229508196721312,0.08852459016393442,0.003278688524590164,0.04590163934426229,0.05901639344262295,0.029508196721311476,0.08852459016393442,0.03278688524590164,0.08196721311475409,0.019672131147540985,0.09180327868852459,0.02622950819672131,0.02622950819672131,0.04590163934426229,0.04590163934426229,0.05901639344262295,0.07540983606557378,0.04918032786885246,0.09836065573770492,0.009836065573770493,0.022950819672131147,37.0,0.0,0.9730721966205838
beril_HerbieS,HSERO_RS03060,recN,DNA repair protein RecN,1647,548,1,0.12120840579967748,95.0,44.0,1.0,1.0,0,0,-0.1368613138686137,5.1417999267578125,0.041970802919708027,0.15693430656934307,0.0018248175182481751,0.05291970802919708,0.09306569343065693,0.020072992700729927,0.06751824817518248,0.025547445255474453,0.04562043795620438,0.043795620437956206,0.1259124087591241,0.010948905109489052,0.010948905109489052,0.023722627737226276,0.060218978102189784,0.06751824817518248,0.06386861313868614,0.0364963503649635,0.07116788321167883,0.0072992700729927005,0.014598540145985401,46.0,0.0,0.043052503052503
beril_HerbieS,HSERO_RS03065,hemH,ferrochelatase,1110,369,1,0.12151510869996966,44.0,553.0,1.0,1.0,1,1,-0.2672086720867212,7.35546875,0.08672086720867209,0.10840108401084012,0.016260162601626018,0.04065040650406504,0.05962059620596206,0.03523035230352303,0.06504065040650407,0.037940379403794036,0.04336043360433604,0.032520325203252036,0.0975609756097561,0.02168021680216802,0.024390243902439025,0.06233062330623306,0.06504065040650407,0.06775067750677506,0.056910569105691054,0.04878048780487805,0.06504065040650407,0.018970189701897018,0.032520325203252036,42.0,0.0,0.9055311176278918
beril_HerbieS,HSERO_RS03070,grpE,nucleotide exchange factor GrpE,570,189,1,0.12181673313709909,553.0,155.0,1.0,1.0,0,1,-0.38306878306878334,4.634124755859375,0.026455026455026454,0.21693121693121692,0.0,0.05291005291005291,0.1111111111111111,0.021164021164021163,0.031746031746031744,0.010582010582010581,0.026455026455026454,0.07936507936507936,0.09523809523809523,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.08465608465608465,0.037037037037037035,0.047619047619047616,0.026455026455026454,0.0582010582010582,0.0,0.005291005291005291,46.0,0.0,0.8917826617826619
beril_HerbieS,HSERO_RS03075,dnaK,molecular chaperone DnaK,1941,646,1,0.121948229058277,155.0,263.0,1.0,1.0,0,1,-0.33142414860681113,4.713111877441406,0.04179566563467492,0.13157894736842105,0.0030959752321981426,0.07894736842105263,0.08513931888544891,0.02321981424148607,0.08513931888544891,0.0046439628482972135,0.0804953560371517,0.09442724458204334,0.06656346749226007,0.020123839009287926,0.04179566563467492,0.03560371517027864,0.03715170278637771,0.03715170278637771,0.032507739938080496,0.05572755417956656,0.06811145510835913,0.0015479876160990713,0.017027863777089782,46.0,0.0,0.9127228327228327
beril_HerbieS,HSERO_RS03080,dnaJ,molecular chaperone DnaJ,1128,375,1,0.1223479766586578,263.0,95.0,1.0,0.0,0,1,-0.6605333333333334,7.18927001953125,0.07733333333333334,0.072,0.02666666666666667,0.06666666666666667,0.06933333333333333,0.04533333333333334,0.144,0.029333333333333333,0.048,0.08,0.048,0.018666666666666668,0.021333333333333333,0.06133333333333333,0.037333333333333336,0.056,0.04533333333333334,0.05333333333333334,0.04533333333333334,0.005333333333333333,0.02666666666666667,46.0,0.0,0.6521733821733822
beril_HerbieS,HSERO_RS03085,panB,3-methyl-2-oxobutanoate hydroxymethyltransferase,828,275,-1,0.1225697966746586,95.0,7.0,0.0,1.0,0,0,0.13090909090909092,6.31768798828125,0.05818181818181818,0.12727272727272726,0.01818181818181818,0.05454545454545454,0.04,0.03636363636363636,0.10545454545454545,0.03272727272727273,0.05090909090909091,0.03636363636363636,0.08727272727272728,0.04,0.007272727272727273,0.04,0.05090909090909091,0.04727272727272727,0.04727272727272727,0.07636363636363637,0.08,0.0036363636363636364,0.01818181818181818,46.0,0.0,0.5449206349206348
beril_HerbieS,HSERO_RS03090,,deoxynucleoside kinase,642,213,-1,0.12272124370111866,7.0,713.0,1.0,0.0,1,0,-0.08028169014084505,5.24444580078125,0.09389671361502347,0.13615023474178403,0.004694835680751174,0.056338028169014086,0.06103286384976526,0.051643192488262914,0.06103286384976526,0.046948356807511735,0.056338028169014086,0.014084507042253521,0.15023474178403756,0.023474178403755867,0.023474178403755867,0.051643192488262914,0.08450704225352113,0.056338028169014086,0.023474178403755867,0.03286384976525822,0.023474178403755867,0.004694835680751174,0.03755868544600939,13.0,0.0,0.0
beril_HerbieS,HSERO_RS03100,,response regulator,369,122,1,0.12311990305939317,9.0,117.0,1.0,1.0,1,1,-0.08688524590163922,9.219970703125,0.06557377049180328,0.11475409836065574,0.0,0.05737704918032787,0.05737704918032787,0.040983606557377046,0.04918032786885246,0.03278688524590164,0.05737704918032787,0.08196721311475409,0.11475409836065574,0.040983606557377046,0.02459016393442623,0.05737704918032787,0.040983606557377046,0.040983606557377046,0.06557377049180328,0.03278688524590164,0.06557377049180328,0.00819672131147541,0.01639344262295082,46.0,7.0,0.41250240987083087
beril_HerbieS,HSERO_RS03105,,STAS domain-containing protein,309,102,1,0.12320805067000346,117.0,-4.0,1.0,1.0,0,0,0.3696078431372548,4.53948974609375,0.029411764705882353,0.10784313725490197,0.0,0.058823529411764705,0.06862745098039216,0.029411764705882353,0.06862745098039216,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.22549019607843138,0.0196078431372549,0.0,0.0392156862745098,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.049019607843137254,0.0784313725490196,0.0,0.0,7.0,0.0,0.0
